path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10886_00910.png,0,normal,val,train,10886,10886.png,"[19, 626, 60, 638]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10918_00923.png,0,normal,val,train,10918,10918.png,"[113, 238, 130, 250]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10926_00934.png,0,normal,val,train,10926,10926.png,"[148, 443, 160, 454]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10928_00935.png,0,normal,val,train,10928,10928.png,"[0, 568, 13, 633]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10928_00936.png,0,normal,val,train,10928,10928.png,"[0, 583, 11, 633]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10930_00937.png,0,normal,val,train,10930,10930.png,"[0, 170, 8, 195]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10940_00949.png,0,normal,val,train,10940,10940.png,"[0, 576, 11, 639]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10940_00950.png,0,normal,val,train,10940,10940.png,"[0, 559, 12, 635]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10940_00951.png,0,normal,val,train,10940,10940.png,"[0, 481, 12, 560]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10940_00952.png,0,normal,val,train,10940,10940.png,"[0, 492, 13, 576]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10947_00953.png,0,normal,val,train,10947,10947.png,"[140, 622, 167, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10947_00954.png,0,normal,val,train,10947,10947.png,"[0, 551, 8, 617]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10971_00959.png,0,normal,val,train,10971,10971.png,"[0, 35, 16, 81]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10971_00960.png,0,normal,val,train,10971,10971.png,"[0, 46, 17, 112]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10983_00964.png,0,normal,val,train,10983,10983.png,"[0, 542, 14, 621]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10983_00965.png,0,normal,val,train,10983,10983.png,"[0, 530, 16, 604]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10987_00966.png,0,normal,val,train,10987,10987.png,"[31, 629, 109, 643]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10987_00967.png,0,normal,val,train,10987,10987.png,"[13, 628, 97, 643]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10987_00968.png,0,normal,val,train,10987,10987.png,"[13, 626, 118, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11016_00989.png,0,normal,val,train,11016,11016.png,"[0, 578, 10, 636]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11016_00990.png,0,normal,val,train,11016,11016.png,"[0, 293, 9, 328]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11022_00994.png,0,normal,val,train,11022,11022.png,"[0, 20, 11, 83]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11022_00995.png,0,normal,val,train,11022,11022.png,"[0, 36, 13, 102]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11030_01004.png,0,normal,val,train,11030,11030.png,"[0, 189, 16, 224]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11030_01005.png,0,normal,val,train,11030,11030.png,"[0, 194, 18, 221]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11030_01006.png,0,normal,val,train,11030,11030.png,"[0, 181, 16, 216]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11030_01007.png,0,normal,val,train,11030,11030.png,"[0, 0, 14, 58]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01029.png,0,normal,val,train,11044,11044.png,"[0, 22, 12, 101]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01030.png,0,normal,val,train,11044,11044.png,"[0, 0, 12, 68]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01031.png,0,normal,val,train,11044,11044.png,"[0, 7, 12, 86]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01032.png,0,normal,val,train,11044,11044.png,"[0, 29, 14, 110]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01033.png,0,normal,val,train,11044,11044.png,"[0, 0, 10, 59]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01034.png,0,normal,val,train,11044,11044.png,"[0, 0, 10, 44]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01035.png,0,normal,val,train,11044,11044.png,"[0, 40, 17, 122]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01036.png,0,normal,val,train,11044,11044.png,"[0, 0, 15, 92]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11044_01037.png,0,normal,val,train,11044,11044.png,"[0, 0, 13, 128]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11049_01038.png,0,normal,val,train,11049,11049.png,"[0, 599, 30, 632]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11049_01039.png,0,normal,val,train,11049,11049.png,"[220, 169, 233, 181]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11057_01053.png,0,normal,val,train,11057,11057.png,"[0, 560, 9, 624]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11063_01061.png,0,normal,val,train,11063,11063.png,"[0, 609, 28, 633]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11080_01067.png,0,normal,val,train,11080,11080.png,"[0, 551, 10, 598]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11080_01068.png,0,normal,val,train,11080,11080.png,"[0, 556, 10, 623]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11113_01080.png,0,normal,val,train,11113,11113.png,"[0, 598, 18, 628]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11113_01081.png,0,normal,val,train,11113,11113.png,"[0, 583, 13, 630]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11125_01088.png,0,normal,val,train,11125,11125.png,"[0, 591, 12, 636]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11132_01089.png,0,normal,val,train,11132,11132.png,"[0, 581, 12, 625]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11132_01090.png,0,normal,val,train,11132,11132.png,"[0, 573, 15, 626]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11132_01091.png,0,normal,val,train,11132,11132.png,"[0, 595, 15, 626]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11132_01092.png,0,normal,val,train,11132,11132.png,"[0, 295, 13, 376]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11132_01093.png,0,normal,val,train,11132,11132.png,"[0, 281, 13, 361]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11132_01094.png,0,normal,val,train,11132,11132.png,"[0, 569, 17, 628]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11225_01184.png,0,normal,val,train,11225,11225.png,"[0, 490, 10, 559]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11225_01185.png,0,normal,val,train,11225,11225.png,"[0, 481, 9, 541]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11225_01186.png,0,normal,val,train,11225,11225.png,"[0, 494, 12, 576]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11225_01187.png,0,normal,val,train,11225,11225.png,"[0, 458, 11, 581]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01194.png,0,normal,val,train,11234,11234.png,"[0, 446, 16, 523]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01195.png,0,normal,val,train,11234,11234.png,"[0, 435, 15, 504]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01196.png,0,normal,val,train,11234,11234.png,"[0, 465, 17, 525]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01197.png,0,normal,val,train,11234,11234.png,"[0, 419, 18, 555]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01198.png,0,normal,val,train,11234,11234.png,"[0, 440, 26, 528]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01199.png,0,normal,val,train,11234,11234.png,"[0, 455, 22, 525]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11234_01200.png,0,normal,val,train,11234,11234.png,"[0, 473, 19, 559]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01202.png,0,normal,val,train,11246,11246.png,"[0, 389, 16, 467]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01203.png,0,normal,val,train,11246,11246.png,"[0, 379, 13, 456]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01204.png,0,normal,val,train,11246,11246.png,"[0, 414, 13, 493]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01205.png,0,normal,val,train,11246,11246.png,"[0, 402, 12, 484]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01206.png,0,normal,val,train,11246,11246.png,"[0, 345, 11, 425]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01207.png,0,normal,val,train,11246,11246.png,"[0, 430, 12, 510]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01208.png,0,normal,val,train,11246,11246.png,"[0, 353, 14, 436]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11246_01209.png,0,normal,val,train,11246,11246.png,"[0, 557, 11, 636]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11262_01228.png,0,normal,val,train,11262,11262.png,"[0, 603, 14, 637]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11321_01280.png,0,normal,val,train,11321,11321.png,"[0, 590, 21, 627]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11321_01281.png,0,normal,val,train,11321,11321.png,"[0, 610, 22, 625]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11323_01282.png,0,normal,val,train,11323,11323.png,"[0, 0, 13, 60]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11323_01283.png,0,normal,val,train,11323,11323.png,"[0, 449, 10, 524]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11323_01284.png,0,normal,val,train,11323,11323.png,"[0, 4, 14, 77]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11323_01285.png,0,normal,val,train,11323,11323.png,"[0, 464, 14, 543]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11338_01306.png,0,normal,val,train,11338,11338.png,"[0, 271, 9, 329]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11355_01335.png,0,normal,val,train,11355,11355.png,"[0, 0, 13, 57]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11355_01336.png,0,normal,val,train,11355,11355.png,"[0, 0, 16, 47]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11355_01337.png,0,normal,val,train,11355,11355.png,"[0, 8, 14, 82]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11397_01372.png,0,normal,val,train,11397,11397.png,"[0, 106, 12, 159]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11397_01373.png,0,normal,val,train,11397,11397.png,"[0, 101, 13, 151]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/11397_01374.png,0,normal,val,train,11397,11397.png,"[0, 111, 13, 186]",1.0,kolektor_deteksi,kolektor_permukaan
