path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12080_02337.png,0,normal,train,train,12080,12080.png,"[34, 111, 151, 195]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12081_02339.png,0,normal,train,train,12081,12081.png,"[19, 371, 63, 390]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12082_02340.png,0,normal,train,train,12082,12082.png,"[3, 245, 110, 288]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12083_02341.png,0,normal,train,train,12083,12083.png,"[16, 216, 53, 332]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12084_02342.png,0,normal,train,train,12084,12084.png,"[48, 564, 150, 627]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12085_02343.png,0,normal,train,train,12085,12085.png,"[30, 137, 180, 374]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12086_02344.png,0,normal,train,train,12086,12086.png,"[144, 404, 200, 577]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12087_02345.png,0,normal,train,train,12087,12087.png,"[40, 95, 159, 157]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12089_02347.png,0,normal,train,train,12089,12089.png,"[24, 322, 130, 365]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12093_02351.png,0,normal,train,train,12093,12093.png,"[74, 165, 118, 228]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12094_02352.png,0,normal,train,train,12094,12094.png,"[10, 95, 153, 148]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12095_02353.png,0,normal,train,train,12095,12095.png,"[55, 413, 89, 577]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12097_02355.png,0,normal,train,train,12097,12097.png,"[66, 535, 172, 578]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12098_02356.png,0,normal,train,train,12098,12098.png,"[57, 134, 186, 183]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12100_02358.png,0,normal,train,train,12100,12100.png,"[45, 396, 220, 485]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12101_02359.png,0,normal,train,train,12101,12101.png,"[39, 580, 96, 595]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12102_02360.png,0,normal,train,train,12102,12102.png,"[24, 412, 119, 547]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12103_02361.png,0,normal,train,train,12103,12103.png,"[22, 510, 124, 573]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12104_02362.png,0,normal,train,train,12104,12104.png,"[21, 302, 124, 342]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12105_02364.png,0,normal,train,train,12105,12105.png,"[17, 286, 39, 311]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12106_02365.png,0,normal,train,train,12106,12106.png,"[22, 72, 121, 135]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12108_02367.png,0,normal,train,train,12108,12108.png,"[166, 143, 186, 189]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12109_02369.png,0,normal,train,train,12109,12109.png,"[145, 249, 217, 372]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12115_02375.png,0,normal,train,train,12115,12115.png,"[179, 8, 227, 84]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12116_02376.png,0,normal,train,train,12116,12116.png,"[74, 384, 118, 403]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12117_02377.png,0,normal,train,train,12117,12117.png,"[18, 228, 64, 303]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12119_02379.png,0,normal,train,train,12119,12119.png,"[136, 476, 214, 516]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12120_02380.png,0,normal,train,train,12120,12120.png,"[27, 406, 82, 433]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12121_02381.png,0,normal,train,train,12121,12121.png,"[25, 336, 220, 418]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12123_02383.png,0,normal,train,train,12123,12123.png,"[14, 285, 126, 328]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12124_02384.png,0,normal,train,train,12124,12124.png,"[120, 149, 131, 158]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12126_02386.png,0,normal,train,train,12126,12126.png,"[15, 370, 41, 458]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12127_02387.png,0,normal,train,train,12127,12127.png,"[54, 55, 65, 113]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12128_02388.png,0,normal,train,train,12128,12128.png,"[121, 350, 230, 616]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12129_02389.png,0,normal,train,train,12129,12129.png,"[162, 180, 195, 245]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12130_02390.png,0,normal,train,train,12130,12130.png,"[70, 414, 137, 441]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12131_02392.png,0,normal,train,train,12131,12131.png,"[76, 462, 118, 536]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12132_02393.png,0,normal,train,train,12132,12132.png,"[21, 457, 220, 589]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12134_02395.png,0,normal,train,train,12134,12134.png,"[61, 304, 226, 399]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12135_02396.png,0,normal,train,train,12135,12135.png,"[107, 493, 141, 538]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12136_02397.png,0,normal,train,train,12136,12136.png,"[178, 447, 200, 472]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12137_02398.png,0,normal,train,train,12137,12137.png,"[2, 203, 71, 264]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12138_02399.png,0,normal,train,train,12138,12138.png,"[41, 324, 162, 358]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12139_02400.png,0,normal,train,train,12139,12139.png,"[18, 255, 158, 414]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12140_02401.png,0,normal,train,train,12140,12140.png,"[101, 416, 228, 506]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12141_02403.png,0,normal,train,train,12141,12141.png,"[66, 3, 168, 56]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12143_02405.png,0,normal,train,train,12143,12143.png,"[9, 223, 56, 268]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12144_02406.png,0,normal,train,train,12144,12144.png,"[107, 356, 207, 489]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12145_02407.png,0,normal,train,train,12145,12145.png,"[76, 386, 184, 475]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12147_02410.png,0,normal,train,train,12147,12147.png,"[94, 372, 138, 395]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12148_02411.png,0,normal,train,train,12148,12148.png,"[128, 127, 161, 150]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12149_02412.png,0,normal,train,train,12149,12149.png,"[105, 420, 150, 493]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12150_02413.png,0,normal,train,train,12150,12150.png,"[133, 343, 164, 363]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12151_02414.png,0,normal,train,train,12151,12151.png,"[117, 438, 188, 536]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12152_02415.png,0,normal,train,train,12152,12152.png,"[138, 446, 168, 478]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12154_02417.png,0,normal,train,train,12154,12154.png,"[22, 106, 43, 141]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12155_02418.png,0,normal,train,train,12155,12155.png,"[157, 421, 226, 524]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12156_02419.png,0,normal,train,train,12156,12156.png,"[162, 454, 204, 562]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12157_02420.png,0,normal,train,train,12157,12157.png,"[37, 215, 187, 452]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12158_02421.png,0,normal,train,train,12158,12158.png,"[141, 390, 160, 417]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12159_02422.png,0,normal,train,train,12159,12159.png,"[31, 359, 66, 392]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12160_02424.png,0,normal,train,train,12160,12160.png,"[52, 405, 195, 458]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12161_02425.png,0,normal,train,train,12161,12161.png,"[57, 519, 111, 547]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12162_02426.png,0,normal,train,train,12162,12162.png,"[39, 424, 153, 481]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12167_02431.png,0,normal,train,train,12167,12167.png,"[78, 402, 211, 432]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12168_02432.png,0,normal,train,train,12168,12168.png,"[4, 399, 208, 526]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12171_02435.png,0,normal,train,train,12171,12171.png,"[129, 121, 153, 169]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12172_02436.png,0,normal,train,train,12172,12172.png,"[195, 321, 229, 489]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12173_02437.png,0,normal,train,train,12173,12173.png,"[82, 208, 122, 247]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12174_02438.png,0,normal,train,train,12174,12174.png,"[111, 5, 185, 266]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12177_02441.png,0,normal,train,train,12177,12177.png,"[162, 366, 181, 393]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12178_02442.png,0,normal,train,train,12178,12178.png,"[76, 198, 127, 252]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12179_02445.png,0,normal,train,train,12179,12179.png,"[96, 266, 144, 342]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12179_02446.png,0,normal,train,train,12179,12179.png,"[13, 72, 137, 228]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12180_02447.png,0,normal,train,train,12180,12180.png,"[23, 79, 78, 106]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12181_02448.png,0,normal,train,train,12181,12181.png,"[53, 400, 70, 410]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12182_02449.png,0,normal,train,train,12182,12182.png,"[52, 37, 161, 303]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12185_02452.png,0,normal,train,train,12185,12185.png,"[76, 10, 131, 37]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12186_02453.png,0,normal,train,train,12186,12186.png,"[15, 175, 165, 412]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12187_02454.png,0,normal,train,train,12187,12187.png,"[157, 559, 183, 628]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12191_02459.png,0,normal,train,train,12191,12191.png,"[27, 30, 154, 120]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12192_02460.png,0,normal,train,train,12192,12192.png,"[21, 129, 50, 162]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12193_02461.png,0,normal,train,train,12193,12193.png,"[51, 94, 118, 214]",1.0,kolektor_gt,kolektor_permukaan
